3,1030201,"S","43375930000485","528045643118",245,"20090513","SP","2","NF",55,840.00,7064.40,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,7064.40,116.56,7.60,7064.40,536.89,847.72,0.00,0.00,""
4,1055901,"S","43375930000485","528045643118",245,"20090513","SP","2","NF",55,1500.00,5265.00,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,5265.00,86.87,7.60,5265.00,400.14,631.80,0.00,0.00,""
5,1055901,"S","43375930000485","528045643118",245,"20090513","SP","2","NF",55,500.00,1755.00,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,1755.00,28.95,7.60,1755.00,133.38,210.60,0.00,0.00,""
6,1055301,"S","43375930000485","528045643118",245,"20090513","SP","2","NF",55,750.00,2632.50,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,2632.50,43.43,7.60,2632.50,200.07,315.90,0.00,0.00,""
7,1055301,"S","43375930000485","528045643118",245,"20090513","SP","2","NF",55,1000.00,3510.00,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,3510.00,57.91,7.60,3510.00,266.76,421.20,0.00,0.00,""
8,1056401,"S","43375930000485","528045643118",245,"20090513","SP","2","NF",55,1250.00,4825.00,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,4825.00,79.61,7.60,4825.00,366.70,579.00,0.00,0.00,""
9,1051801,"S","43375930000485","528045643118",245,"20090513","SP","2","NF",55,250.00,1222.50,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,1222.50,20.17,7.60,1222.50,92.91,146.70,0.00,0.00,""
10,1053201,"S","43375930000485","528045643118",245,"20090513","SP","2","NF",55,11.00,39.16,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,39.16,0.64,7.60,39.16,2.97,4.69,0.00,0.00,""
1,1053901,"S","57010662002880","382015932115",246,"20090513","SP","2","NF",55,1536.00,5191.68,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,5191.68,85.66,7.60,5191.68,394.56,623.00,0.00,0.00,""
1,1076201,"S","57010662002880","382015932115",247,"20090513","SP","2","NF",55,1.00,30.50,0.00,0.00,0.00,0.00,0.00,"6921099","40","True","07","07","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
2,1072001,"S","57010662002880","382015932115",247,"20090513","SP","2","NF",55,8.00,56.88,0.00,0.00,0.00,0.00,0.00,"6921099","40","True","07","07","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
3,1072101,"S","57010662002880","382015932115",247,"20090513","SP","2","NF",55,64.00,170.88,0.00,0.00,0.00,0.00,0.00,"6921099","40","True","07","07","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
4,1064601,"S","57010662002880","382015932115",247,"20090513","SP","2","NF",55,16.00,103.68,0.00,0.00,0.00,0.00,0.00,"6921099","40","True","07","07","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
1,1052301,"S","57010662002880","382015932115",248,"20090513","SP","2","NF",55,2304.00,7787.52,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,7787.52,128.49,7.60,7787.52,591.85,934.50,0.00,0.00,""
2,1052301,"S","57010662002880","382015932115",248,"20090513","SP","2","NF",55,3072.00,10383.36,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,10383.36,171.32,7.60,10383.36,789.13,1246.00,0.00,0.00,""
1,1076201,"S","57010662002880","382015932115",249,"20090513","SP","2","NF",55,2.00,61.00,0.00,0.00,0.00,0.00,0.00,"6921099","40","True","07","07","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
2,1072001,"S","57010662002880","382015932115",249,"20090513","SP","2","NF",55,28.00,199.08,0.00,0.00,0.00,0.00,0.00,"6921099","40","True","07","07","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
3,1072101,"S","57010662002880","382015932115",249,"20090513","SP","2","NF",55,224.00,598.08,0.00,0.00,0.00,0.00,0.00,"6921099","40","True","07","07","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
4,1064601,"S","57010662002880","382015932115",249,"20090513","SP","2","NF",55,56.00,362.88,0.00,0.00,0.00,0.00,0.00,"6921099","40","True","07","07","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
1,1050601,"S","57010662002880","382015932115",250,"20090513","SP","2","NF",55,585.00,2609.10,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,2609.10,43.05,7.60,2609.10,198.29,313.09,0.00,0.00,""
1,1060401,"S","57010662000160","382014857110",251,"20090513","SP","2","NF",55,2400.00,12792.00,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,12792.00,211.06,7.60,12792.00,972.19,1535.04,0.00,0.00,""
1,1060201,"S","57010662000160","382014857110",252,"20090513","SP","2","NF",55,3840.00,22348.80,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,22348.80,368.75,7.60,22348.80,1698.50,2681.85,0.00,0.00,""
1,1074701,"S","57010662000160","382014857110",253,"20090513","SP","2","NF",55,120.00,408.00,0.00,0.00,0.00,0.00,0.00,"6920094","40","True","07","07","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
2,1074601,"S","57010662000160","382014857110",253,"20090513","SP","2","NF",55,16.00,67.20,0.00,0.00,0.00,0.00,0.00,"6920094","40","True","07","07","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
1,1076201,"S","57010662000160","382014857110",254,"20090513","SP","2","NF",55,1.00,228.00,0.00,0.00,0.00,0.00,0.00,"6921099","40","True","07","07","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
2,1070101,"S","57010662000160","382014857110",254,"20090513","SP","2","NF",55,32.00,384.00,0.00,0.00,0.00,0.00,0.00,"6921099","40","True","07","07","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
1,1060001,"S","57010662000160","382014857110",255,"20090513","SP","2","NF",55,1920.00,11174.40,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,11174.40,184.37,7.60,11174.40,849.25,1340.92,0.00,0.00,""
2,1059701,"S","57010662000160","382014857110",255,"20090513","SP","2","NF",55,1024.00,5457.92,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,5457.92,90.05,7.60,5457.92,414.80,654.95,0.00,0.00,""
1,1053301,"S","43375930000132","1015073515",256,"20090514","PR","2","NF",55,11.00,39.16,0.00,0.00,0.00,0.00,0.00,"6911096","40","True","08","08","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
1,1053701,"S","","ISENTO",257,"20090514",".","2","NF",55,3600.00,10836.00,0.00,0.00,0.00,0.00,0.00,"7101097","40","True","08","08","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
2,1052801,"S","","ISENTO",257,"20090514",".","2","NF",55,1500.00,5160.00,0.00,0.00,0.00,0.00,0.00,"7101097","40","True","08","08","55",0.00,0.00,1.65,0.00,0.00,7.60,0.00,0.00,0.00,0.00,0.00,""
1,1052301,"S","57010662002880","382015932115",258,"20090514","SP","2","NF",55,8.00,27.04,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,27.04,0.44,7.60,27.04,2.05,3.24,0.00,0.00,""
2,1053901,"S","57010662002880","382015932115",258,"20090514","SP","2","NF",55,1.00,3.38,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,3.38,0.05,7.60,3.38,0.25,0.40,0.00,0.00,""
1,1012525,"S","04974336000106","116346817110",259,"20090514","SP","2","NF",55,10.00,47.80,12.00,4.78,0.00,0.00,0.00,"6101086","00","True","01","01","50",10.00,47.80,1.65,47.80,0.78,7.60,47.80,3.63,5.73,0.00,0.00,""
1,1055501,"S","94328259000100","177/0116130",260,"20090514","RS","2","NF",55,30.00,353.40,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","50",0.00,353.40,1.65,353.40,5.83,7.60,353.40,26.85,42.40,0.00,0.00,""
1,1061501,"S","45990181000189","244007410115",261,"20090514","SP","2","NF",55,3.33,20949.09,12.00,0.00,0.00,0.00,0.00,"6101086","00","True","01","01","55",0.00,0.00,1.65,20949.09,345.66,7.60,20949.09,1592.13,2513.89,0.00,0.00,""
