1082514282000100250234947     UNIANDRA COMERCIO DE ARTIGOS DE VESFLORIANOPOLIS                 SC48322491792020010120200131331
7520200101202001311007365       61019090CAP 001 CAMISA POLO PIQUE PV ROYAL M/C M 3-E AZUL M  UN    000001700000000000000000000
7520200101202001311007364       61019090CAP 001 CAMISA POLO PIQUE PV ROYAL M/C P 3-E AZUL P  UN    000001700000000000000000000
7520200101202001311007316       61019090CAP 001 CAMISA POLO PIQUE PV VERD OLIVA M/C M 128-M VUN    000001700000000000000000000
7520200101202001311007315       61019090CAP 001 CAMISA POLO PIQUE PV VERD OLIVA M/C P 128-M VUN    000001700000000000000000000
7520200101202001311007352       61019090CAP 001 CAMISA POLO PIQUE PV VERDE CL M/C G 129-M VERUN    000001700000000000000000000
7520200101202001311007310       61019090CAP 001 CAMISA POLO PIQUE PV VERMELHO M/C G VERMELHO UN    000001700000000000000000000
7520200101202001311007309       61019090CAP 001 CAMISA POLO PIQUE PV VERMELHO M/C M VERMELHO UN    000001700000000000000000000
7520200101202001311007308       61019090CAP 001 CAMISA POLO PIQUE PV VERMELHO M/C P VERMELHO UN    000001700000000000000000000
7520200101202001318709          61019090CAP 001 CAMISA POLO PIQUE PV VINHO M/C G 13-E VINHO GUN    000001700000000000000000000
7520200101202001311007343       61019090CAP 001 CAMISA POLO PIQUE PV YELLOW M/C P 207-M AMAR UN    000001700000000000000000000
75202001012020013126006         61019090CAP 001 CAMISA POLO PIQUET BRANCO M/C G NENL BRANCO GUN    000001700000000000000000000
75202001012020013126004         61019090CAP 001 CAMISA POLO PIQUET BRANCO M/C P NENL BRANCO PUN    000001700000000000000000000
7520200101202001311062500       61019090CAP 001 CAMISA POLO PIQUET VERM M/C 4G NENL VERMELHO UN    000001700000000000000000000
75202001012020013126029         61019090CAP 001 CAMISA POLO PIQUET VERMELHO M/C M NENL VERMELUN    000001700000000000000000000
75202001012020013126033         61019090CAP 001 CAMISA POLO PIQUET VERMELHO M/C XGG NENL VERMUN    000001700000000000000000000
7520200101202001311917          61019090CAP 002 CAMISA POLO BCO M/C G CEMJ BRANCO G          UN    000001700000000000000000000
75202001012020013111298         61019090CAP 003 CAMISA POLO PIQUE PV BCO M/L GG BRANCO GG    UN    000001700000000000000000000
75202001012020013111295         61019090CAP 003 CAMISA POLO PIQUE PV BCO M/L P BRANCO P      UN    000001700000000000000000000
75202001012020013111299         61019090CAP 003 CAMISA POLO PIQUE PV BCO M/L XGG BRANCO XGG  UN    000001700000000000000000000
75202001012020013110756         61019090CAP 003 CAMISA POLO PIQUE PV CREME M/L M CREME M     UN    000001700000000000000000000
75202001012020013110799         61019090CAP 003 CAMISA POLO PIQUE PV PRETO M/L P PRETO P     UN    000001700000000000000000000
7520200101202001311007207       61019090CAP 003 CAMISA POLO PIQUE PV VERMELHO M/L G VERMELHO UN    000001700000000000000000000
7520200101202001311007208       61019090CAP 003 CAMISA POLO PIQUE PV VERMELHO M/L GG VERMELHOUN    000001700000000000000000000
75202001012020013126016         61019090CAP 003 CAMISA POLO PIQUET BCO M/L GG NENL BRANCO GG UN    000001700000000000000000000
75202001012020013126013         61019090CAP 003 CAMISA POLO PIQUET BCO M/L P NENL BRANCO P   UN    000001700000000000000000000
75202001012020013126018         61019090CAP 003 CAMISA POLO PIQUET BCO M/L XGG NENL BRANCO XGUN    000001700000000000000000000
75202001012020013110736         61019090CAP 003 CAMISA POLO PIQUET VERM M/L G NENL  VERMELHO UN    000001700000000000000000000
75202001012020013110737         61019090CAP 003 CAMISA POLO PIQUET VERM M/L GG NENL VERMELHO UN    000001700000000000000000000
75202001012020013110735         61019090CAP 003 CAMISA POLO PIQUET VERM M/L M NENL VERMELHO MUN    000001700000000000000000000
75202001012020013110734         61019090CAP 003 CAMISA POLO PIQUET VERM M/L P NENL VERMELHO PUN    000001700000000000000000000
75202001012020013121975         61019090CAP 005 CAMISA POLO BCO M/C 04 CEMJ BRANCO 4         UN    000001700000000000000000000
75202001012020013128882         61019090CAP 005 CAMISA POLO M/C VERMELHO 08 CEMJ VERMELHO 8  UN    000001700000000000000000000
75202001012020013129629         61019090CAP 005 CAMISA POLO M/C VERMELHO 10 CEMJ VERMELHO 10 UN    000001700000000000000000000
75202001012020013121623         61019090CAP 006 CAMISA POLO M/L BRANCO 06 CEMJ BRANCO 6      UN    000001700000000000000000000
75202001012020013121654         61019090CAP 006 CAMISA POLO M/L BRANCO 12 CEMJ BRANCO 12     UN    000001700000000000000000000
75202001012020013121661         61019090CAP 006 CAMISA POLO M/L BRANCO 14 CEMJ BRANCO 14     UN    000001700000000000000000000
75202001012020013121678         61019090CAP 006 CAMISA POLO M/L BRANCO 38 CEMJ BRANCO 38     UN    000001700000000000000000000
7520200101202001311145614       61019090CAP 008 CAMISA POLO ECO FRIENDLY PRETO M/C M PRETO M UN    000001700000000000000000000
75202001012020013163107         39262000CAPA DE CHUVA LISA AZUL NEON M/INF AZUL NEON M INF   PAC   000001200000000000000000000
75202001012020013163108         39262000CAPA DE CHUVA LISA PINK G/INF PINK G INF             PAC   000001200000000000000000000
75202001012020013163105         39262000CAPA DE CHUVA LISA VERMELHO M/INF VERMELHO M INF     PAC   000001200000000000000000000
75202001012020013163104         39262000CAPA DE CHUVA LISA VERMELHO P/INF VERMELHO P INF     PAC   000001200000000000000000000
7520200101202001311081210       61019090CARDIGA  AMARELO C/FRISO 01 DINAMICA                 UN    000001700000000000000000000
7520200101202001311081213       61019090CARDIGA  AMARELO C/FRISO 06 DINAMICA                 UN    000001700000000000000000000
7520200101202001311081215       61019090CARDIGA  AMARELO C/FRISO 10 DINAMICA                 UN    000001700000000000000000000
7520200101202001311081216       61019090CARDIGA  AMARELO C/FRISO 12 DINAMICA                 UN    000001700000000000000000000
7520200101202001311081217       61019090CARDIGA  AMARELO C/FRISO 14 DINAMICA                 UN    000001700000000000000000000
7520200101202001311081218       61019090CARDIGA  AMARELO C/FRISO 36 DINAMICA                 UN    000001700000000000000000000
7520200101202001311081200       61019090CARDIGA MARINHHO C/FRISO 01 DINAMICA                 UN    000001700000000000000000000
7520200101202001311081204       61019090CARDIGA MARINHHO C/FRISO 08 DINAMICA                 UN    000001700000000000000000000
7520200101202001311081207       61019090CARDIGA MARINHHO C/FRISO 14 DINAMICA                 UN    000001700000000000000000000
7520200101202001311081208       61019090CARDIGA MARINHHO C/FRISO 36 DINAMICA                 UN    000001700000000000000000000
7520200101202001311052602       61019090CAS 001 CAMISA MASC CEDROFIL PRETO M/C G 0001 PTO G  UN    000001700000000000000000000
7520200101202001311052600       61019090CAS 001 CAMISA MASC CEDROFIL PRETO M/C P 0001 PTO P  UN    000001700000000000000000000
7520200101202001311015504       61019090CAS 001 CAMISA MASC CEDROMIX AZUL M/C GG AZUL GG     UN    000001700000000000000000000
75202001012020013112195         61019090CAS 001 CAMISA MASC CEDROVIP BCO M/C G BRANCO G      UN    000001700000000000000000000
75202001012020013112027         61019090CAS 001 CAMISA MASC CEDROVIP BCO M/C P BRANCO P      UN    000001700000000000000000000
7520200101202001311016409       61019090CAS 001 CAMISA MASC CEDROVIP SALMAO M/C G 2132 S BB GUN    000001700000000000000000000
7520200101202001311015704       61019090CAS 001 CAMISA MASC FUSILI MARINHO M/C GG MARINHO GG UN    000001700000000000000000000
7520200101202001311015701       61019090CAS 001 CAMISA MASC FUSILI MARINHO M/C P MARINHO P   UN    000001700000000000000000000
7520200101202001311016807       61019090CAS 001 CAMISA MASC MICRO/IMP BRANCO M/C G BRANCO G  UN    000001700000000000000000000
75202001012020013110662         61019090CAS 001 CAMISA MASC OXFORDINE M/C BCO P  BCO P       UN    000001700000000000000000000
75202001012020013111189         61019090CAS 001 CAMISA MASC TRICO/UNIST C/BOL BCO M/C G BRANCUN    000001700000000000000000000
7520200101202001311016417       61019090CAS 002 CAMISA CEDROVIP VERDE CLARO M/C GG 4380 V BB UN    000001700000000000000000000
7520200101202001311052603       61019090CAS 002 CAMISA MASC CEDROFIL PRETO M/C GG 0001 PTO GGUN    000001700000000000000000000
7520200101202001311160302       61019090CAS 002 CAMISA MASC CEDROMIX AZUL 5412 M/C G AZUL CLAUN    000001700000000000000000000
7520200101202001311160303       61019090CAS 002 CAMISA MASC CEDROMIX AZUL 5412 M/C GG AZUL CLUN    000001700000000000000000000
7520200101202001311160301       61019090CAS 002 CAMISA MASC CEDROMIX AZUL 5412 M/C M AZUL CLAUN    000001700000000000000000000
7520200101202001311015509       61019090CAS 002 CAMISA MASC CEDROMIX PISTACHE M/C GG PISTACHEUN    000001700000000000000000000
7520200101202001311027812       61019090CAS 002 CAMISA MASC MIC FLORAL C/B AZUL/BCO M/C G AZUUN    000001700000000000000000000
7520200101202001311027818       61019090CAS 002 CAMISA MASC MIC FLORAL C/B AZUL/PTO M/C GG AZUN    000001700000000000000000000
7520200101202001311016203       61019090CAS 002 CAMISA MASC POPLIN BEGE M/C G BEGE G         UN    000001700000000000000000000
7520200101202001311135003       61019090CAS 002 CAMISA MASC POPLIN BRANCO M/C G BRANCO G     UN    000001700000000000000000000
7520200101202001311135004       61019090CAS 002 CAMISA MASC POPLIN BRANCO M/C GG BRANCO GG   UN    000001700000000000000000000
7520200101202001311135001       61019090CAS 002 CAMISA MASC POPLIN BRANCO M/C P BRANCO P     UN    000001700000000000000000000
7520200101202001311135005       61019090CAS 002 CAMISA MASC POPLIN BRANCO M/C XGG BRANCO XGG UN    000001700000000000000000000
75202001012020013111160         61019090CAS 002 CAMISA MASC TRICO/UNIST 4/BOT BCO M/C G BRANCUN    000001700000000000000000000
75202001012020013111161         61019090CAS 002 CAMISA MASC TRICO/UNIST 4/BOT BCO M/C GG BRANUN    000001700000000000000000000
7520200101202001311016003       61019090CAS 003 CAMISA MASC CEDROFIL PTO M/L G 0001 PTO G    UN    000001700000000000000000000
7520200101202001311016002       61019090CAS 003 CAMISA MASC CEDROFIL PTO M/L M 0001 PTO M    UN    000001700000000000000000000
7520200101202001311015602       61019090CAS 003 CAMISA MASC CEDROMIX AZUL CLARO  M/L M AZUL MUN    000001700000000000000000000
7520200101202001311015603       61019090CAS 003 CAMISA MASC CEDROMIX AZUL CLARO M/L G AZUL G UN    000001700000000000000000000
7520200101202001311015601       61019090CAS 003 CAMISA MASC CEDROMIX AZUL CLARO M/L P AZUL P UN    000001700000000000000000000
7520200101202001311015614       61019090CAS 003 CAMISA MASC CEDROMIX MARINHO M/L GG MARINHO GUN    000001700000000000000000000
7520200101202001311015612       61019090CAS 003 CAMISA MASC CEDROMIX MARINHO M/L M MARINHO M UN    000001700000000000000000000
7520200101202001311015803       61019090CAS 003 CAMISA MASC FUSILI MARINHO M/L G MARINHO G   UN    000001700000000000000000000
75202001012020013130687         61019090CAS 003 CAMISA MASC TRICOLINE BCO M/L G BRANCO G     UN    000001700000000000000000000
75202001012020013130694         61019090CAS 003 CAMISA MASC TRICOLINE BCO M/L GG BRANCO GG   UN    000001700000000000000000000
75202001012020013111261         61019090CAS 003 CAMISA MASC TRICOLINE BCO M/L M BRANCO M     UN    000001700000000000000000000
7520200101202001311160402       61019090CAS 004 CAMISA MASC CEDROMIX AZUL 5411 M/L G AZUL 541UN    000001700000000000000000000
7520200101202001311160400       61019090CAS 004 CAMISA MASC CEDROMIX AZUL 5411 M/L P AZUL 541UN    000001700000000000000000000
7520200101202001311160406       61019090CAS 004 CAMISA MASC CEDROMIX AZUL 5448 M/L G AZUL JEAUN    000001700000000000000000000
7520200101202001311160407       61019090CAS 004 CAMISA MASC CEDROMIX AZUL 5448 M/L GG AZUL JEUN    000001700000000000000000000
7520200101202001311160405       61019090CAS 004 CAMISA MASC CEDROMIX AZUL 5448 M/L M AZUL JEAUN    000001700000000000000000000
7520200101202001311160404       61019090CAS 004 CAMISA MASC CEDROMIX AZUL 5448 M/L P AZUL JEAUN    000001700000000000000000000
7520200101202001311095510       61019090CAS 004 CAMISA MASC POPLIN BRANCO M/L G BRANCO G     UN    000001700000000000000000000
7520200101202001311095511       61019090CAS 004 CAMISA MASC POPLIN BRANCO M/L GG BRANCO GG   UN    000001700000000000000000000
7520200101202001311095509       61019090CAS 004 CAMISA MASC POPLIN BRANCO M/L M BRANCO M     UN    000001700000000000000000000
7520200101202001311095508       61019090CAS 004 CAMISA MASC POPLIN BRANCO M/L P BRANCO P     UN    000001700000000000000000000
7520200101202001311095512       61019090CAS 004 CAMISA MASC POPLIN BRANCO M/L XGG BRANCO XGG UN    000001700000000000000000000
75202001012020013110693         61019090CAS 004 CAMISA SOCIAL MASC OXFORDINE BCO M/L M BCO M UN    000001700000000000000000000
7520200101202001315050          61019090CAS 005 CAMISA MASC BCA M/C C/DET MAR P              UN    000001700000000000000000000
7520200101202001311015506       61019090CAS 006 CAMISA MASC CEDROMIX PISTACHE M/C P PISTACHE UN    000001700000000000000000000
7520200101202001311140302       61019090CAS 008 CAMISA MASC POPLIN BCO M/C SLIM M BRANCO M   UN    000001700000000000000000000
7520200101202001311144006       61019090CAS 010 CAMISA MASC HEAVY CINZA M/C C/ DRAGONA 4G CINUN    000001700000000000000000000
7520200101202001311144002       61019090CAS 010 CAMISA MASC HEAVY CINZA M/C C/ DRAGONA G CINZUN    000001700000000000000000000
7520200101202001311144003       61019090CAS 010 CAMISA MASC HEAVY CINZA M/C C/ DRAGONA GG CINUN    000001700000000000000000000
7520200101202001311144005       61019090CAS 010 CAMISA MASC HEAVY CINZA M/C C/ DRAGONA PP CINUN    000001700000000000000000000
7520200101202001311144004       61019090CAS 010 CAMISA MASC HEAVY CINZA M/C C/ DRAGONA XGG CIUN    000001700000000000000000000
7520200101202001311081704       61019090CASACO AMERICANO ABERTO MARINHO BOT/P 08 DINAMICA MARUN    000001700000000000000000000
7520200101202001311081705       61019090CASACO AMERICANO ABERTO MARINHO BOT/P 10 DINAMICA MARUN    000001700000000000000000000
7520200101202001311081708       61019090CASACO AMERICANO ABERTO MARINHO BOT/P 38 DINAMICA MARUN    000001700000000000000000000
7520200101202001311073001       61019090CASACO DE MALHA S/CAPUZ VINHO 2 VAP                  UN    000001700000000000000000000
7520200101202001311073002       61019090CASACO DE MALHA S/CAPUZ VINHO 4 VAP                  UN    000001700000000000000000000
75202001012020013113312         61019090CASACO GESTANTE CEDROMIX AZUL MG 3/4 M               UN    000001700000000000000000000
75202001012020013144931         61019090CASACO HERING  MASC LINHO PTO G                      UN    000001200000000000000000000
75202001012020013144932         61019090CASACO HERING  MASC LINHO PTO GG                     UN    000001200000000000000000000
75202001012020013144930         61019090CASACO HERING  MASC LINHO PTO M                      UN    000001200000000000000000000
75202001012020013144929         61019090CASACO HERING  MASC LINHO PTO P                      UN    000001200000000000000000000
75202001012020013144933         61019090CASACO HERING  MASC LINHO PTO XGG                    UN    000001200000000000000000000
