1082514282000100250234947     UNIANDRA COMERCIO DE ARTIGOS DE VESFLORIANOPOLIS                 SC48322491792020010120200131331
7520200101202001314336                  #61019090#CAMISETA FIO30 BCA M/C 10 CSC BRANCO 10    UN    000001700000000000000000000
7520200101202001311074406               #61019090#CASACO MALHA C/CAPUZ  MAR C/V 12 CCI MARINHUN    000001700000000000000000000
7520200101202001311094501               #61019090#JL 340 JALECO FEM MIC/GAB BCO G/PAD BT/EMB UN    000001700000000000000000000
7520200101202001311916                  #61019090#CAP 005 CAMISA POLO M/C VERMELHO 00 CEMJ VEUN    000001700000000000000000000
7520200101202001311081703               #61019090#CASACO AMERICANO ABERTO MARINHO BOT/P 06 DIUN    000001700000000000000000000
75202001012020013132503                 #61019090#CAMISETA FIO30 AMA M/C 06 CONV AMARELO 6   UN    000001700000000000000000000
7520200101202001310955                  #61019090#EL-084TF LEGGING TRINYS MARINHO SO DANCA P UN    000001200000000000000000000
7520200101202001311074302               #61019090#CAMISETA FIO30 BCO M/L 04 DINAMICA BRANCO 4UN    000001700000000000000000000
7520200101202001311093900               #61019090#JL 330 JALECO UNIS LONGO MIC/GAB BCO BOT/EMUN    000001700000000000000000000
7520200101202001311174901               #61159900#4955.001 MEIA FEM CANO LONGO PRETO/COLOR 34PR    000001200000000000000000000
7520200101202001311069104               #61019090#BERMUDA SELETEL MARINHO C/V G/INF DINAMICA UN    000001700000000000000000000
7520200101202001311143404               #61019090#SHORT SAIA POLI LINE MAR C/OVER MAR M/INF DPÇ    000001700000000000000000000
7520200101202001315176                  #61019090#CA 001 CAMISETA DRY FIT BCO M/C 12 CCI BRANUN    000001700000000000000000000
752020010120200131513                   #61019090#CAMISETA FIO30 M/L 04 SAP                  UN    000001700000000000000000000
7520200101202001311004510               ##61019090#BB 004 BABY LOOK PV DEC/V MARINHO M/C G MAUN    000001700000000000000000000
7520200101202001315133                  #61019090#BABY LOOK FIO30 BCA C/V G/INF CCI BRANCO GIUN    000001700000000000000000000
7520200101202001311153501               #61019090#CAMISETA FIO30 MARINHO M/C 04 DINAMICA MARIPC    000001700000000000000000000
7520200101202001311029307               #61019090#AV 314 AVENTAL DUPLO OXFORD FLORAL AZUL C/VUN    000001700000000000000000000
7520200101202001311044400               #61019090#BERMUDA SELETEL AZUL 02 CONV AZ/CELESTE 02 UN    000001700000000000000000000
75202001012020013111235                 #61019090#CAP 006 CAMISA POLO VERM M/L 01 CEMJ VERMELUN    000001700000000000000000000
7520200101202001311646                  #61019090#CANGURU ABERTO MOLETOM MARINHO 10 CEMJ MARIUN    000001700000000000000000000
7520200101202001311063403               #61019090#BABY LOOK BCO C/ELASTANO M/C G INF DINAMICAPC    000001700000000000000000000
75202001012020013119620                 #61019090#CAP 001 CAMISA POLO PIQUE PV PRETO M/C G PRUN    000001700000000000000000000
7520200101202001311064801               #61019090#SAIA PREGUEADA COS LARGO CEDRO MAR 04 DINAMPC    000001700000000000000000000
7520200101202001311164800               #61019090#CA 001 CAMISETA FIO30 BRANCO M/C 38 WILL BRUN    000001700000000000000000000
7520200101202001316521                  #61043300#15035HB CASAQUINHO P/BALE ROSA 04 ROSA 04  UN    000001200000000000000000000
7520200101202001311165608               #64041900#TENIS BIBI EVER TECIDO NAVAL/AMARELO FLUOR PA    000001200000000000000000000
752020010120200131347                   #61019090#BABY LOOK ANDRA ELAST BRANCO M/C P/AD CC BRUN    000001700000000000000000000
75202001012020013125816                 #61019090#CALCA MOLETOM MAR C/V 10 CCI MARINHO 10    UN    000001700000000000000000000
75202001012020013125447                 #61019090#BERMUDA SELETEL MARINHO G/AD CEMJ MARINHO GUN    000001700000000000000000000
7520200101202001314350                  #61019090#CAMISETA FIO30 BCA M/C 14 CSC BRANCO 14    UN    000001700000000000000000000
7520200101202001311861                  #61019090#CALCA MALHA MARINHO C/F VERMELHO 12 CEMJ MAUN    000001700000000000000000000
752020010120200131024821                #61019090#MA 100 CASACO AMERICANO ABERTO MAR BOT/P 14UN    000001700000000000000000000
7520200101202001311069202               #61019090#CALCA MALHA MARINHO C/V AMARELO 04 DINAMICAPC    000001700000000000000000000
7520200101202001311023904               #61019090#AV 304 AVENTAL ACOU LARGO CEDROMIX AZUL 544UN    000001700000000000000000000
7520200101202001315616                  #61019090#CAMISETA FIO30 C/R M/C BRANCO 12 CEMJ BRANCUN    000001700000000000000000000
752020010120200131062001                #61019090#LEGGING POWER SUPLEX MARINHO C/F VERMELHO 0PC    000001700000000000000000000
7520200101202001311098804               #61019090#REGATA FIO30 BRANCO 08 DINAMICA BRANCO 08  PC    000001700000000000000000000
7520200101202001311092200               #61019090#JL 339 JALECO FEM LONGO MIC/GAB BCO B/EMB MUN    000001700000000000000000000
752020010120200131047932                #61019090#SHORT SAIA SUP POLI- LINE  AZUL CELESTE PP/PÇ    000001200000000000000000000
7520200101202001311168705               #61019090#PHOPHOLETS LAÇO CATAVENTO PP ROSA BEBE     UN    000001700000000000000000000
7520200101202001311148100               #61019090#EL-079TF BERMUDA PRETO P/AD TRINYS  PRETO PUN    000001200000000000000000000
75202001012020013115136                 #61019090#GD 300 GUARDANAPO ESTAMPA SPORT            UN    000001700000000000000000000
75202001012020013132808                 #61019090#BERMUDA MALHA  C/V AZUL 04 CONV AZUL 04    UN    000001700000000000000000000
7520200101202001312533                  #61019090#BABY LOOK ANDRA ELASTANO M/C BRANCO GG/AD CUN    000001700000000000000000000
7520200101202001311069200               #61019090#CALCA MALHA MARINHO C/V AMARELO 01 DINAMICAUN    000001700000000000000000000
75202001012020013115666                 #61019090#ELASTICO DE CABELO CREME                   UN    000001200000000000000000000
752020010120200131059402                #61019090#BABY LOOK ANDRA ELAST BCO M/L G/AD CC BRANCUN    000001700000000000000000000
7520200101202001311170303               #64039990#SANDALIA BASIC SANDALS MINI TEC NAVAL/PINK PA    000001700000000000000000000
75202001012020013115668                 #61019090#ELASTICO DE CABELO MARINHO                 UN    000001200000000000000000000
7520200101202001311151802               #61019090#JL 320 JALECO FEM OX/DINE BCO S/M D/V B/EMBUN    000001700000000000000000000
7520200101202001311061402               #61019090#BABY LOOK MALWEE BCO M/C G LISA            UN    000001200000000000000000000
7520200101202001311168401               #61019090#TENIS BIBI ENERGY BABY NEW II TECIDO NAVAL/PA    000001200000000000000000000
7520200101202001315132                  #61019090#BABY LOOK FIO30 BCA C/V M/INF CCI BRANCO MIUN    000001700000000000000000000
75202001012020013125355                 #61019090#BERMUDA SELETEL MARINHO M/AD CEMJ MARINHO MUN    000001700000000000000000000
7520200101202001311099003               #61019090#REGATA PV AZUL COBALTO GG AZUL/CL GG       UN    000001700000000000000000000
7520200101202001311946                  #61019090#CASACO MALHA MARINHO C/ RECORTES 06 CEMJ  MUN    000001700000000000000000000
7520200101202001311755                  #61019090#SHORT SAIA MALHA MARINHO C/F VERMELHO LATERUN    000001700000000000000000000
7520200101202001311075023               #61019090#TENIS BIBI SPACE WAVE TECIDO ESTAMPADO/DISCPA    000001200000000000000000000
7520200101202001315101                  #61019090#CAMISETA FIO30 BRANCO M/C 06 CCI BRANCO 6  UN    000001700000000000000000000
7520200101202001311081902               #61019090#BABY LOOK C/ELASTANO BCO M/L M DINAMICA BRAUN    000001700000000000000000000
7520200101202001314312                  #61019090#CAMISETA FIO30 BCA M/C 06 CSC BRANCO 6     UN    000001700000000000000000000
7520200101202001315283                  #61019090#CAMISETA DRY FIT VERM M/C 10 CCI VERMELHO 1UN    000001700000000000000000000
7520200101202001311155009               #61019090#BOTA URBAN BOOTS II TECIDO CANO SANFONA PREPA    000001200000000000000000000
7520200101202001311140241               #64041900#TENIS EASY III TECIDO BIBI NAVAL/AZUL CEU 2PAR   000001200000000000000000000
7520200101202001311069407               #61019090#CAMISETA FIO30 BCO M/C 14 DINAMICA BRANCO 1PC    000001700000000000000000000
7520200101202001311066201               #61159500#7060.001 MEIA SAPATILHA FEM AZUL 34/39 AZULPR    000001200000000000000000000
7520200101202001311063409               #61019090#BABY LOOK BCO C/ELASTANO M/C PP DINAMICA BRUN    000001700000000000000000000
7520200101202001311069406               #61019090#CAMISETA FIO30 BCO M/C 12 DINAMICA BRANCO 1PC    000001700000000000000000000
7520200101202001318936                  #61019090#DOLMA UNIS MIC/GAB BCO MG 3/4 P BRANCO P   UN    000001700000000000000000000
7520200101202001311165800               #61019090#AV 314 AVENTAL DUPLO MIC/GAB BRANCO C/V BRAUN    000001700000000000000000000
75202001012020013127748                 #61019090#BERMUDA SEL PTO C/B G/AD CSC PRETO G       UN    000001700000000000000000000
7520200101202001311069201               #61019090#CALCA MALHA MARINHO C/V AMARELO 02 DINAMICAPC    000001700000000000000000000
752020010120200131659                   #61019090#CAMISETA FIO30 BRANCO M/C M CC BRANCO M    UN    000001700000000000000000000
7520200101202001311070600               #61019090#LEGGING POWER SUPLEX MAR C/V AMA 01 DINAMICPC    000001700000000000000000000
75202001012020013132501                 #61019090#CAMISETA FIO30 AMA M/C 02 CONV AMARELO 2   UN    000001700000000000000000000
7520200101202001311168810               #61019090#TENIS FISIOFLEX 4.0 TECIDO VERMELHO BIBI 22PA    000001200000000000000000000
752020010120200131332                   #61019090#CA 001 CAMISETA DRY FIT MARINHO M/C P CC MAUN    000001700000000000000000000
7520200101202001311131904               #61019090#BF 104 CANGURU FECHADO MARINHO M CEMJ MARINUN    000001700000000000000000000
7520200101202001311029407               #61019090#AV 314 AVENTAL DUPLO ALG XADREZ MARINHO C/VUN    000001700000000000000000000
752020010120200131333                   #61019090#CA 001 CAMISETA DRY FIT MARINHO M/C M CC MAUN    000001700000000000000000000
7520200101202001311075024               #61019090#TENIS BIBI SPACE WAVE TECIDO ESTAMPADO/DISCPA    000001200000000000000000000
75202001012020013105281                 #61019090#CAMISETA DRY FIT VERM M/C 06 CCI VERMELHO 6UN    000001700000000000000000000
7520200101202001311174800               #61159900#7725.001 MEIA FEM SEM PUNHO BRANCO 34-39 BRPR    000001200000000000000000000
7520200101202001311056016               #64019990#BB80 SOFT WORKS TENIS PTO/CINZA 42 PTO/CINZPR    000001200000000000000000000
7520200101202001315284                  #61019090#CAMISETA DRY FIT VERM M/C 12 CCI VERMELHO 1UN    000001700000000000000000000
7520200101202001311176801               #61019090#BB 001 BABY LOOK DRY FIT MARINHO  M/C P/AD UN    000001700000000000000000000
7520200101202001311074403               #61019090#CASACO MALHA C/CAPUZ  MAR C/V 06 CCI MARINHUN    000001700000000000000000000
75202001012020013163103                 #39262000#CAPA DE CHUVA LISA MARINHO M/INF MARINHO M PAC   000001200000000000000000000
7520200101202001311132603               #61019090#CAMISETA FIO30 AMARELA M/C 06 DINAMICA  AMAPC    000001700000000000000000000
7520200101202001311015502               #61019090#CAS 001 CAMISA MASC CEDROMIX AZUL M/C M AZUUN    000001700000000000000000000
752020010120200131326                   #61019090#CA 001 CAMISETA DRY FIT BRANCO M/C G CC BRAUN    000001700000000000000000000
7520200101202001311064804               #61019090#SAIA PREGUEADA COS LARGO CEDRO MAR 10 DINAMPC    000001700000000000000000000
752020010120200131343                   #61019090#BB 002 BABY LOOK ULTRA DRY MARINHO M/C M/ADUN    000001700000000000000000000
752020010120200131000001069104          #61019090#BERMUDA SELETEL MARINHO C/V G/INF DINAMICA UN    000001700000000000000000000
7520200101202001312405                  #61019090#1700000760002 MEIA VERMELHA CEMJ 19-23 VERMUN    000001700000000000000000000
7520200101202001311168404               #61019090#TENIS BIBI ENERGY BABY NEW II TECIDO NAVAL/PA    000001200000000000000000000
752020010120200131363                   #61019090#BB 002 BABY LOOK ULTRA DRY VERMELHO M/C P/AUN    000001700000000000000000000
7520200101202001311922                  #61019090#CASACO MALHA MARINHO C/ RECORTES 02 CEMJ  MUN    000001700000000000000000000
7520200101202001311131901               #61019090#BF 104 CANGURU FECHADO MARINHO 14 CEMJ MARIUN    000001700000000000000000000
7520200101202001315296                  #61019090#MOLETOM BRANCO P AD CC BRANCO P            UN    000001700000000000000000000
7520200101202001311029406               #61019090#AV 314 AVENTAL DUPLO FUSILI BEGE C/V BRANCOUN    000001700000000000000000000
7520200101202001314527                  #61019090#REGATA FIO30 BCA 12 CSC BRANCO 12          UN    000001700000000000000000000
7520200101202001311140224               #64041900#TENIS EASY III TECIDO BIBI GRAFITE/MARINHO PAR   000001200000000000000000000
752020010120200131370                   #61019090#CAMISETA FIO30 BRANCO M/C XGG CC BCO XGG   UN    000001700000000000000000000
75202001012020013151403                 #61019090#CORSARIO SUPLEX VDA PTO G/AD CSC PRETO G   UN    000001200000000000000000000
75202001012020013133002                 #61019090#CANGURU C/RIB MARINHO M CC MARINHO M       UN    000001700000000000000000000
7520200101202001311164801               #61019090#CA 001 CAMISETA FIO30 BRANCO M/C P WILL BRAUN    000001700000000000000000000
75202001012020013162306                 #61019090#LEGGING POWER SUPLEX MARINHO GG/INF CCI MARPC    000001700000000000000000000
752020010120200131727                   #61019090#CAMISETA FIO30 BRANCO M/L M CC BRANCO M    UN    000001700000000000000000000
75202001012020013124776                 #61019090#CANGURU C/RIB C/V MARINHO 08 CCI MARINHO 08UN    000001700000000000000000000
75202001012020013132496                 #61019090#CASACO MALHA PRETO 10 CSC PRETO 10         UN    000001700000000000000000000
7520200101202001315234                  #61019090#MOLETOM MARINHO M AD CC MARINHO M          UN    000001700000000000000000000
75202001012020013127427                 #61019090#BERMUDA SEL PTO C/B P/INF CSC PRETO PINF   UN    000001700000000000000000000
7520200101202001311074506               #61019090#CASACO MALHA C/CAPUZ MAR C/V 12 DINAMICA MAPC    000001700000000000000000000
7520200101202001313                     #61019090#CANGURU S/RIBANA BRANCO PP CC BRANCO PP    UN    000001700000000000000000000
